User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
2951151,7113,2,2,2,2,2,1.0,1.0,1.0,1.0
2957632,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2958133,1096,1,1,1,1,1,1.0,1.0,1.0,1.0
2992550,3641,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3000139,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
3039768,2436,5,3,3,5,3,1.0,0.6,1.0,0.6
3058869,2848,22,20,12,30,12,0.6,0.5454545454545454,0.7333333333333333,0.5454545454545454
3169437,2876,1,1,1,1,1,1.0,1.0,1.0,1.0
3246420,6901,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3307080,3518,7,4,3,8,3,0.75,0.42857142857142855,0.875,0.42857142857142855
3395905,2036,1,1,1,1,1,1.0,1.0,1.0,1.0
3477145,7717,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3504717,1623,1,1,1,1,1,1.0,1.0,1.0,1.0
3570294,6901,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3619170,4083,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
3627847,1941,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3652564,760,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3707094,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3707110,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
3749316,4753,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
3765024,5006,1,1,1,1,1,1.0,1.0,1.0,1.0
3782324,6238,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3825357,1379,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
3837688,6254,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
3856093,7679,10,1,1,10,1,1.0,0.1,1.0,0.1
3926082,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
3942272,6437,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
3987528,7717,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
3992502,5717,12,2,1,13,1,0.5,0.08333333333333333,0.9230769230769231,0.08333333333333333
4017832,6375,8,1,1,8,1,1.0,0.125,1.0,0.125
4035793,347,1,2,1,2,1,0.5,1.0,0.5,1.0
4053169,88,4,2,1,5,1,0.5,0.25,0.8,0.25
4096333,2314,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4171323,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
4188013,7717,5,2,2,5,2,1.0,0.4,1.0,0.4
4253414,8775,8,1,1,8,1,1.0,0.125,1.0,0.125
4280791,4595,13,10,6,17,6,0.6,0.46153846153846156,0.7647058823529411,0.46153846153846156
4321126,8800,4,1,1,4,1,1.0,0.25,1.0,0.25
4321252,8641,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4330312,5256,10,3,1,12,1,0.3333333333333333,0.1,0.8333333333333334,0.1
4333497,1080,5,10,1,14,1,0.1,0.2,0.35714285714285715,0.2
4372258,6166,1,1,1,1,1,1.0,1.0,1.0,1.0
4391150,4570,4,4,2,6,2,0.5,0.5,0.6666666666666666,0.5
4430350,2446,1,1,1,1,1,1.0,1.0,1.0,1.0
4470551,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4544958,7903,1,1,1,1,1,1.0,1.0,1.0,1.0
4646029,2343,1,2,1,2,1,0.5,1.0,0.5,1.0
4656576,7422,8,4,1,11,1,0.25,0.125,0.7272727272727273,0.125
4753804,450,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4813415,2934,10,1,1,10,1,1.0,0.1,1.0,0.1
4842696,8775,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
4913504,6683,1,1,1,1,1,1.0,1.0,1.0,1.0
4990348,8375,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
5000373,5084,1,2,1,2,1,0.5,1.0,0.5,1.0
5006505,5152,2,1,1,2,1,1.0,0.5,1.0,0.5
5078587,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
5106083,7007,1,1,1,1,1,1.0,1.0,1.0,1.0
5111211,564,5,3,3,5,3,1.0,0.6,1.0,0.6
5140455,7221,2,1,1,2,1,1.0,0.5,1.0,0.5
5263447,7974,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5281194,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
5287515,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5325061,6858,1,2,1,2,1,0.5,1.0,0.5,1.0
5353982,3394,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5365913,4070,2,1,1,2,1,1.0,0.5,1.0,0.5
5382027,382,8,1,1,8,1,1.0,0.125,1.0,0.125
5427035,2622,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
5495110,2934,4,2,2,4,2,1.0,0.5,1.0,0.5
5518833,6901,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5528986,2976,5,1,1,5,1,1.0,0.2,1.0,0.2
5632213,6901,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
5659359,6901,22,7,3,26,3,0.42857142857142855,0.13636363636363635,0.8461538461538461,0.13636363636363635
5819377,945,1,1,1,1,1,1.0,1.0,1.0,1.0
5868070,7910,1,1,1,1,1,1.0,1.0,1.0,1.0
5893439,3298,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5901239,7555,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
5950526,8775,5,2,2,5,2,1.0,0.4,1.0,0.4
5967139,8479,20,7,1,26,1,0.14285714285714285,0.05,0.7692307692307693,0.05
5997194,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6033137,1526,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6063405,1433,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6079912,4083,3,7,2,8,2,0.2857142857142857,0.6666666666666666,0.375,0.6666666666666666
6110098,8390,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6113165,760,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
6157278,3284,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
6209828,2436,10,3,2,11,2,0.6666666666666666,0.2,0.9090909090909091,0.2
6235490,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
6244260,7666,9,3,2,10,2,0.6666666666666666,0.2222222222222222,0.9,0.2222222222222222
6288049,4000,2,1,1,2,1,1.0,0.5,1.0,0.5
6312810,760,2,1,1,2,1,1.0,0.5,1.0,0.5
6334933,6186,8,4,4,8,4,1.0,0.5,1.0,0.5
6417342,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
6517178,2144,2,1,1,2,1,1.0,0.5,1.0,0.5
6550467,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
6585008,8305,1,2,1,2,1,0.5,1.0,0.5,1.0
6667718,8349,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6686308,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
6709352,2731,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
6748141,7029,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6762711,3182,4,1,1,4,1,1.0,0.25,1.0,0.25
6791798,6997,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
6799926,6000,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
6829388,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
6902120,1588,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6991772,6135,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
7003816,7483,8,5,2,11,2,0.4,0.25,0.7272727272727273,0.25
7010765,7673,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
7039475,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
7115573,8390,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7148490,7221,4,1,1,4,1,1.0,0.25,1.0,0.25
7172233,6935,19,1,1,19,1,1.0,0.05263157894736842,1.0,0.05263157894736842
7182154,171,1,1,1,1,1,1.0,1.0,1.0,1.0
7195515,8702,4,2,2,4,2,1.0,0.5,1.0,0.5
7282962,7910,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
7325646,4405,37,4,2,39,2,0.5,0.05405405405405406,0.9487179487179487,0.05405405405405406
5551,6372,2,4,2,4,2,0.5,1.0,0.5,1.0
29558,7555,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
77782,1905,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
121918,8771,1,2,1,2,1,0.5,1.0,0.5,1.0
188753,4070,4,2,2,4,2,1.0,0.5,1.0,0.5
205380,8181,3,5,1,7,1,0.2,0.3333333333333333,0.42857142857142855,0.3333333333333333
317317,3532,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
352552,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
465946,6485,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
490323,760,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
522228,7524,10,5,1,14,1,0.2,0.1,0.7142857142857143,0.1
610842,7910,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
637853,3434,16,2,2,16,2,1.0,0.125,1.0,0.125
676989,1433,4,2,2,4,2,1.0,0.5,1.0,0.5
723825,7340,2,1,1,2,1,1.0,0.5,1.0,0.5
785423,7600,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
852781,2934,9,2,1,10,1,0.5,0.1111111111111111,0.9,0.1111111111111111
879624,1080,5,14,2,17,2,0.14285714285714285,0.4,0.29411764705882354,0.4
901780,6135,27,27,27,27,27,1.0,1.0,1.0,1.0
949198,5270,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
1036257,380,2,1,1,2,1,1.0,0.5,1.0,0.5
1042612,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1069881,450,2,1,1,2,1,1.0,0.5,1.0,0.5
1128271,2738,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1159414,380,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1164930,3330,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
1201117,1865,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
1418172,6683,5,1,1,5,1,1.0,0.2,1.0,0.2
1455673,7452,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1543299,6485,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
1584276,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1690011,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
1712237,6809,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1737417,3616,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1746443,6650,4,2,1,5,1,0.5,0.25,0.8,0.25
1833544,8069,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
1852988,547,2,2,2,2,2,1.0,1.0,1.0,1.0
1864331,760,4,4,3,5,3,0.75,0.75,0.8,0.75
1878541,3729,1,1,1,1,1,1.0,1.0,1.0,1.0
1896675,2436,2,4,1,5,1,0.25,0.5,0.4,0.5
1921232,4579,1,1,1,1,1,1.0,1.0,1.0,1.0
1921945,2923,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
1952170,3293,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2018831,4597,10,1,1,10,1,1.0,0.1,1.0,0.1
2019215,7910,11,6,5,12,5,0.8333333333333334,0.45454545454545453,0.9166666666666666,0.45454545454545453
2037281,5199,11,4,1,14,1,0.25,0.09090909090909091,0.7857142857142857,0.09090909090909091
2093875,1941,4,2,1,5,1,0.5,0.25,0.8,0.25
2121512,2361,1,2,1,2,1,0.5,1.0,0.5,1.0
2166056,6683,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2186631,7979,4,1,1,4,1,1.0,0.25,1.0,0.25
2186683,3532,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2204977,1829,11,6,6,11,6,1.0,0.5454545454545454,1.0,0.5454545454545454
2409221,8580,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
2645784,1414,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2662809,1001,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2705599,2436,12,4,2,14,2,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
2712790,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2810884,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
2840458,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
2925193,5713,8,1,1,8,1,1.0,0.125,1.0,0.125
2927650,760,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2980938,450,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
3005164,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3016143,797,8,12,8,12,8,0.6666666666666666,1.0,0.6666666666666666,1.0
3031609,3621,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
3047726,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
3118012,4361,4,2,2,4,2,1.0,0.5,1.0,0.5
3177605,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3182817,5132,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
3241894,4028,2,1,1,2,1,1.0,0.5,1.0,0.5
3267576,4808,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
3276372,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
3291763,2934,8,1,1,8,1,1.0,0.125,1.0,0.125
3293681,7679,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
3330641,2963,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3367600,8386,2,1,1,2,1,1.0,0.5,1.0,0.5
3382905,375,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3392056,1080,6,12,1,17,1,0.08333333333333333,0.16666666666666666,0.35294117647058826,0.16666666666666666
3403560,8390,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3414936,8396,13,7,1,19,1,0.14285714285714285,0.07692307692307693,0.6842105263157895,0.07692307692307693
3425428,760,2,1,1,2,1,1.0,0.5,1.0,0.5
3451713,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3487570,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3492419,450,1,1,1,1,1,1.0,1.0,1.0,1.0
3551330,3621,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3568176,7914,2,1,1,2,1,1.0,0.5,1.0,0.5
3597553,7925,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3609311,8181,3,5,2,6,2,0.4,0.6666666666666666,0.5,0.6666666666666666
3628145,7221,1,2,1,2,1,0.5,1.0,0.5,1.0
3650712,7903,4,2,1,5,1,0.5,0.25,0.8,0.25
3653737,3621,1,2,1,2,1,0.5,1.0,0.5,1.0
3684754,2189,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
3829952,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
3888460,8641,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
3941805,3599,2,1,1,2,1,1.0,0.5,1.0,0.5
3957428,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
3963889,8775,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
3975595,3117,11,10,1,20,1,0.1,0.09090909090909091,0.55,0.09090909090909091
4040677,450,7,3,3,7,3,1.0,0.42857142857142855,1.0,0.42857142857142855
4048875,7555,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4071076,1469,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4096695,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4126484,381,2,1,1,2,1,1.0,0.5,1.0,0.5
4155409,129,1,2,1,2,1,0.5,1.0,0.5,1.0
4191044,171,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4206410,1433,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4206874,5908,9,4,1,12,1,0.25,0.1111111111111111,0.75,0.1111111111111111
4211892,760,2,1,1,2,1,1.0,0.5,1.0,0.5
4234525,450,1,2,1,2,1,0.5,1.0,0.5,1.0
4369699,2976,1,1,1,1,1,1.0,1.0,1.0,1.0
4457648,1433,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4489275,1182,15,4,4,15,4,1.0,0.26666666666666666,1.0,0.26666666666666666
4570560,2267,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4582463,2995,5,4,1,8,1,0.25,0.2,0.625,0.2
4591918,760,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
4631088,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
4652512,5265,1,1,1,1,1,1.0,1.0,1.0,1.0
4677164,2461,2,2,2,2,2,1.0,1.0,1.0,1.0
4684819,1945,2,2,2,2,2,1.0,1.0,1.0,1.0
4736833,5010,1,12,1,12,1,0.08333333333333333,1.0,0.08333333333333333,1.0
4780854,2610,4,1,1,4,1,1.0,0.25,1.0,0.25
4796864,8390,4,1,1,4,1,1.0,0.25,1.0,0.25
4826946,7605,10,5,3,12,3,0.6,0.3,0.8333333333333334,0.3
4857492,450,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
4867674,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4880941,7476,1,1,1,1,1,1.0,1.0,1.0,1.0
4979864,58,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
5008697,797,2,4,2,4,2,0.5,1.0,0.5,1.0
5098314,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5128808,2934,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
5150728,4901,4,3,3,4,3,1.0,0.75,1.0,0.75
5178557,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5211475,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
5217649,2934,4,1,1,4,1,1.0,0.25,1.0,0.25
5264979,4579,2,1,1,2,1,1.0,0.5,1.0,0.5
5276259,7011,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5295120,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5360274,5010,2,11,1,12,1,0.09090909090909091,0.5,0.16666666666666666,0.5
5376950,4173,5,1,1,5,1,1.0,0.2,1.0,0.2
5390268,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
5400647,209,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5440212,996,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
5523157,760,5,1,1,5,1,1.0,0.2,1.0,0.2
5657476,797,4,9,1,12,1,0.1111111111111111,0.25,0.3333333333333333,0.25
5663153,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
5670904,8305,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
5701007,685,6,7,2,11,2,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.3333333333333333
5759552,2269,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
5769257,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
5775773,2322,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5822955,760,5,1,1,5,1,1.0,0.2,1.0,0.2
5878716,8390,28,3,3,28,3,1.0,0.10714285714285714,1.0,0.10714285714285714
5901610,7913,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6013165,7963,10,10,4,16,4,0.4,0.4,0.625,0.4
6025034,5152,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6049797,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6214260,4617,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
6226823,6186,8,3,3,8,3,1.0,0.375,1.0,0.375
6232742,6901,1,2,1,2,1,0.5,1.0,0.5,1.0
6306725,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
6310264,4579,2,1,1,2,1,1.0,0.5,1.0,0.5
6313616,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
6361328,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
6452700,2436,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6504372,7221,1,2,1,2,1,0.5,1.0,0.5,1.0
6543847,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6562727,6375,2,1,1,2,1,1.0,0.5,1.0,0.5
6603215,8806,16,11,4,23,4,0.36363636363636365,0.25,0.6956521739130435,0.25
6669497,7422,2,4,1,5,1,0.25,0.5,0.4,0.5
6743060,6631,1,1,1,1,1,1.0,1.0,1.0,1.0
6790118,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6844001,1351,10,2,2,10,2,1.0,0.2,1.0,0.2
6864980,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6911808,8775,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
6944011,2786,2,1,1,2,1,1.0,0.5,1.0,0.5
6950306,129,1,1,1,1,1,1.0,1.0,1.0,1.0
6962594,6270,4,7,4,7,4,0.5714285714285714,1.0,0.5714285714285714,1.0
7039708,2645,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
7123747,996,5,1,1,5,1,1.0,0.2,1.0,0.2
7148606,7213,3,5,2,6,2,0.4,0.6666666666666666,0.5,0.6666666666666666
7278790,3722,11,3,2,12,2,0.6666666666666666,0.18181818181818182,0.9166666666666666,0.18181818181818182
7339883,6135,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
7345649,1041,2,1,1,2,1,1.0,0.5,1.0,0.5
41818,2222,10,1,1,10,1,1.0,0.1,1.0,0.1
62004,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
90166,5527,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
116488,1433,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
136588,3211,1,1,1,1,1,1.0,1.0,1.0,1.0
146356,760,1,1,1,1,1,1.0,1.0,1.0,1.0
164528,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
224401,7974,2,1,1,2,1,1.0,0.5,1.0,0.5
224977,2288,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
264470,5762,2,1,1,2,1,1.0,0.5,1.0,0.5
282847,2733,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
289862,2055,4,1,1,4,1,1.0,0.25,1.0,0.25
353221,3532,14,2,2,14,2,1.0,0.14285714285714285,1.0,0.14285714285714285
370140,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
401343,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
427032,450,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
556909,7717,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
619495,5916,1,2,1,2,1,0.5,1.0,0.5,1.0
661152,6683,2,2,2,2,2,1.0,1.0,1.0,1.0
682774,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
711422,3251,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
818373,3813,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
893779,1945,4,1,1,4,1,1.0,0.25,1.0,0.25
927885,6485,5,2,2,5,2,1.0,0.4,1.0,0.4
932321,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
957901,450,2,4,1,5,1,0.25,0.5,0.4,0.5
1036948,2080,16,3,1,18,1,0.3333333333333333,0.0625,0.8888888888888888,0.0625
1053934,5974,2,1,1,2,1,1.0,0.5,1.0,0.5
1094267,3847,26,18,4,40,4,0.2222222222222222,0.15384615384615385,0.65,0.15384615384615385
1117744,1715,5,2,2,5,2,1.0,0.4,1.0,0.4
1158067,2934,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
1206818,760,4,2,2,4,2,1.0,0.5,1.0,0.5
1283945,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
1400587,7302,4,2,1,5,1,0.5,0.25,0.8,0.25
1420184,3532,4,2,2,4,2,1.0,0.5,1.0,0.5
1469360,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1525636,2202,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
1553396,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
1567291,7011,5,10,5,10,5,0.5,1.0,0.5,1.0
1621264,3232,30,2,2,30,2,1.0,0.06666666666666667,1.0,0.06666666666666667
1660195,1433,4,2,2,4,2,1.0,0.5,1.0,0.5
1676088,7483,2,2,2,2,2,1.0,1.0,1.0,1.0
1693121,7427,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1694264,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1786212,913,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
1792369,7011,6,4,1,9,1,0.25,0.16666666666666666,0.6666666666666666,0.16666666666666666
1818365,1830,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1884050,7605,21,1,1,21,1,1.0,0.047619047619047616,1.0,0.047619047619047616
1953145,5591,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
1996212,2749,5,5,1,9,1,0.2,0.2,0.5555555555555556,0.2
2016106,760,4,1,1,4,1,1.0,0.25,1.0,0.25
2050283,5706,1,1,1,1,1,1.0,1.0,1.0,1.0
2051410,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2063022,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
2098225,5028,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2117056,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2149700,2381,5,3,1,7,1,0.3333333333333333,0.2,0.7142857142857143,0.2
2152470,2461,4,2,1,5,1,0.5,0.25,0.8,0.25
2172651,8476,5,5,1,9,1,0.2,0.2,0.5555555555555556,0.2
2210145,4860,1,4,1,4,1,0.25,1.0,0.25,1.0
2210602,3139,1,1,1,1,1,1.0,1.0,1.0,1.0
2228064,3786,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2228563,1542,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2240967,3939,2,1,1,2,1,1.0,0.5,1.0,0.5
2267375,3827,1,1,1,1,1,1.0,1.0,1.0,1.0
2292677,4577,1,1,1,1,1,1.0,1.0,1.0,1.0
2319049,6901,8,3,2,9,2,0.6666666666666666,0.25,0.8888888888888888,0.25
2326525,450,3,3,3,3,3,1.0,1.0,1.0,1.0
2368266,7483,1,1,1,1,1,1.0,1.0,1.0,1.0
2406232,3532,4,2,1,5,1,0.5,0.25,0.8,0.25
