User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
6274898,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6279371,7555,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
6609887,5138,10,1,1,10,1,1.0,0.1,1.0,0.1
6673376,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
6803020,4761,16,6,4,18,4,0.6666666666666666,0.25,0.8888888888888888,0.25
6903729,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
6993358,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
7052441,797,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7086511,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
7204221,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
7215485,4833,1,2,1,2,1,0.5,1.0,0.5,1.0
7215509,1735,1,2,1,2,1,0.5,1.0,0.5,1.0
7246652,4142,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
7257413,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
7271378,760,2,1,1,2,1,1.0,0.5,1.0,0.5
7285496,7884,2,1,1,2,1,1.0,0.5,1.0,0.5
7287132,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
15065,760,5,1,1,5,1,1.0,0.2,1.0,0.2
51971,6817,5,8,2,11,2,0.25,0.4,0.45454545454545453,0.4
71593,4433,1,1,1,1,1,1.0,1.0,1.0,1.0
132496,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
173216,1433,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
196606,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
308402,1169,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
308512,7600,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
314090,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
364082,5341,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
368904,760,1,1,1,1,1,1.0,1.0,1.0,1.0
420395,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
429775,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
697535,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
746328,1041,12,3,3,12,3,1.0,0.25,1.0,0.25
865166,7706,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
916171,6907,1,1,1,1,1,1.0,1.0,1.0,1.0
1043876,2436,2,1,1,2,1,1.0,0.5,1.0,0.5
1122925,6885,5,2,2,5,2,1.0,0.4,1.0,0.4
1159221,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
1209777,2934,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
1266931,3786,4,3,3,4,3,1.0,0.75,1.0,0.75
1303430,4377,2,1,1,2,1,1.0,0.5,1.0,0.5
1336724,5341,1,5,1,5,1,0.2,1.0,0.2,1.0
1351302,3532,4,2,2,4,2,1.0,0.5,1.0,0.5
1359038,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
1364168,3284,1,1,1,1,1,1.0,1.0,1.0,1.0
1432032,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
1493473,6192,5,1,1,5,1,1.0,0.2,1.0,0.2
1567181,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
1621344,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1670814,6735,2,1,1,2,1,1.0,0.5,1.0,0.5
1672224,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
1770844,3621,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
1822006,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1832056,4433,1,1,1,1,1,1.0,1.0,1.0,1.0
1839481,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1896772,3621,1,2,1,2,1,0.5,1.0,0.5,1.0
2144177,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
2229910,171,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2327820,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
2407697,8775,2,1,1,2,1,1.0,0.5,1.0,0.5
2420958,398,1,1,1,1,1,1.0,1.0,1.0,1.0
2454463,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
2488460,760,2,1,1,2,1,1.0,0.5,1.0,0.5
2596847,5341,23,3,2,24,2,0.6666666666666666,0.08695652173913043,0.9583333333333334,0.08695652173913043
2615323,1520,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2715552,3381,1,5,1,5,1,0.2,1.0,0.2,1.0
2757565,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
2785548,2099,2,2,2,2,2,1.0,1.0,1.0,1.0
2810969,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2864226,8614,2,1,1,2,1,1.0,0.5,1.0,0.5
2868273,1433,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2920999,1614,51,11,10,52,10,0.9090909090909091,0.19607843137254902,0.9807692307692307,0.19607843137254902
3023361,2934,19,1,1,19,1,1.0,0.05263157894736842,1.0,0.05263157894736842
3052325,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
3063830,1520,1,4,1,4,1,0.25,1.0,0.25,1.0
3080385,3284,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3135966,6043,1,2,1,2,1,0.5,1.0,0.5,1.0
3141051,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3190089,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
3206348,5341,5,2,2,5,2,1.0,0.4,1.0,0.4
3221326,1379,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3230974,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
3305213,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3353027,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
3462256,6486,2,1,1,2,1,1.0,0.5,1.0,0.5
3466550,7673,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3528700,5341,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
3578356,7974,1,1,1,1,1,1.0,1.0,1.0,1.0
3583403,1433,1,2,1,2,1,0.5,1.0,0.5,1.0
3616811,6735,4,1,1,4,1,1.0,0.25,1.0,0.25
3636631,1614,5,4,4,5,4,1.0,0.8,1.0,0.8
3638164,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
3670637,797,2,1,1,2,1,1.0,0.5,1.0,0.5
3870244,4142,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3885890,1433,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
3937458,3748,2,2,2,2,2,1.0,1.0,1.0,1.0
3973100,5341,1,5,1,5,1,0.2,1.0,0.2,1.0
3978853,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
3985634,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
4071815,3597,1,1,1,1,1,1.0,1.0,1.0,1.0
4085335,4720,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4111765,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
4250760,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
4261173,3230,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4267846,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
4293779,4043,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
4296429,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4430409,5341,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
4468473,7019,1,1,1,1,1,1.0,1.0,1.0,1.0
4477623,1379,14,1,1,14,1,1.0,0.07142857142857142,1.0,0.07142857142857142
4634325,6885,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4663167,760,2,2,2,2,2,1.0,1.0,1.0,1.0
4740756,6885,4,1,1,4,1,1.0,0.25,1.0,0.25
4825665,450,17,2,1,18,1,0.5,0.058823529411764705,0.9444444444444444,0.058823529411764705
4828270,2146,1,2,1,2,1,0.5,1.0,0.5,1.0
4898985,8390,4,2,2,4,2,1.0,0.5,1.0,0.5
5023887,1520,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
5076722,5888,1,1,1,1,1,1.0,1.0,1.0,1.0
5081457,2976,4,2,2,4,2,1.0,0.5,1.0,0.5
5091012,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
5092117,5341,1,4,1,4,1,0.25,1.0,0.25,1.0
5095607,5341,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5282724,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
5299569,6135,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
5451067,1945,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
5522055,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
5575024,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
5582646,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
5633239,3447,1,2,1,2,1,0.5,1.0,0.5,1.0
5820033,3786,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5829592,6683,4,2,2,4,2,1.0,0.5,1.0,0.5
5854917,642,4,2,2,4,2,1.0,0.5,1.0,0.5
5943936,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6120525,3283,4,1,1,4,1,1.0,0.25,1.0,0.25
6147315,7910,4,1,1,4,1,1.0,0.25,1.0,0.25
6152144,7483,2,1,1,2,1,1.0,0.5,1.0,0.5
6175220,58,1,1,1,1,1,1.0,1.0,1.0,1.0
6232276,1941,13,2,2,13,2,1.0,0.15384615384615385,1.0,0.15384615384615385
6349508,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
6420504,3038,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
6526579,3621,2,1,1,2,1,1.0,0.5,1.0,0.5
6531355,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
6534772,4142,2,2,2,2,2,1.0,1.0,1.0,1.0
6545231,2709,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6659710,5341,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6664409,7555,1,2,1,2,1,0.5,1.0,0.5,1.0
6679578,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6679804,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
6739942,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
6921540,5341,6,4,3,7,3,0.75,0.5,0.8571428571428571,0.5
6986205,5858,5,1,1,5,1,1.0,0.2,1.0,0.2
6986831,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
7047282,4515,1,1,1,1,1,1.0,1.0,1.0,1.0
7107453,599,4,2,1,5,1,0.5,0.25,0.8,0.25
7201052,2099,5,1,1,5,1,1.0,0.2,1.0,0.2
7251902,3381,2,5,2,5,2,0.4,1.0,0.4,1.0
7356401,970,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
22877,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
23908,1941,5,2,2,5,2,1.0,0.4,1.0,0.4
178624,2934,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
179891,1379,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
218496,6454,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
244015,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
435264,1715,8,1,1,8,1,1.0,0.125,1.0,0.125
529842,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
587667,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
605073,4242,4,1,1,4,1,1.0,0.25,1.0,0.25
658327,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
663872,7019,1,2,1,2,1,0.5,1.0,0.5,1.0
686870,5341,4,5,4,5,4,0.8,1.0,0.8,1.0
750162,5341,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
805401,2146,1,1,1,1,1,1.0,1.0,1.0,1.0
815403,7422,5,5,4,6,4,0.8,0.8,0.8333333333333334,0.8
879695,8775,4,1,1,4,1,1.0,0.25,1.0,0.25
920899,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
927194,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
950952,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1033564,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1123000,6485,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
1131110,7605,2,1,1,2,1,1.0,0.5,1.0,0.5
1182507,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
1192789,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
1422675,4860,7,26,7,26,7,0.2692307692307692,1.0,0.2692307692307692,1.0
1423480,3284,2,1,1,2,1,1.0,0.5,1.0,0.5
1486017,3284,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1487685,5341,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1490909,5341,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1604680,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1632626,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1653587,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1657453,7555,12,5,1,16,1,0.2,0.08333333333333333,0.75,0.08333333333333333
1776251,2934,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
1796571,5341,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
1947859,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
2061868,3597,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
2288676,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
2304028,3710,4,1,1,4,1,1.0,0.25,1.0,0.25
2309628,7018,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2321703,171,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
2491641,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
2566461,4142,2,1,1,2,1,1.0,0.5,1.0,0.5
2675171,8037,9,5,3,11,3,0.6,0.3333333333333333,0.8181818181818182,0.3333333333333333
2681721,7347,1,2,1,2,1,0.5,1.0,0.5,1.0
2683277,2099,5,2,2,5,2,1.0,0.4,1.0,0.4
2687488,4142,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
2727370,5538,8,1,1,8,1,1.0,0.125,1.0,0.125
2739513,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
2873631,2099,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
2914893,5341,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
2942910,4142,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2953177,4142,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
3102117,6485,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
3247976,1169,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3321671,4043,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
3477838,6885,4,2,2,4,2,1.0,0.5,1.0,0.5
3557364,8181,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3645983,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
3728907,1433,2,1,1,2,1,1.0,0.5,1.0,0.5
3757708,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
3805215,2934,10,1,1,10,1,1.0,0.1,1.0,0.1
3860404,2099,2,1,1,2,1,1.0,0.5,1.0,0.5
3908942,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3932075,3293,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
3978360,5341,13,5,2,16,2,0.4,0.15384615384615385,0.8125,0.15384615384615385
4086544,3532,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4087712,5591,1,1,1,1,1,1.0,1.0,1.0,1.0
4115578,1433,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4128201,8812,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
4135619,1169,36,1,1,36,1,1.0,0.027777777777777776,1.0,0.027777777777777776
4197862,8304,2,1,1,2,1,1.0,0.5,1.0,0.5
4221208,5341,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4242282,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
4382603,3284,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4402403,2934,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
4417620,2099,1,2,1,2,1,0.5,1.0,0.5,1.0
4521467,2691,4,2,1,5,1,0.5,0.25,0.8,0.25
4539892,642,20,2,2,20,2,1.0,0.1,1.0,0.1
4549211,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4567492,760,13,1,1,13,1,1.0,0.07692307692307693,1.0,0.07692307692307693
4607813,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
4618079,3550,2,5,1,6,1,0.2,0.5,0.3333333333333333,0.5
4645175,4173,2,1,1,2,1,1.0,0.5,1.0,0.5
4664137,5341,9,9,8,10,8,0.8888888888888888,0.8888888888888888,0.9,0.8888888888888888
4688868,5341,2,2,2,2,2,1.0,1.0,1.0,1.0
4694002,1631,2,1,1,2,1,1.0,0.5,1.0,0.5
4768278,3251,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4807569,4860,1,4,1,4,1,0.25,1.0,0.25,1.0
4873983,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
4886065,1041,1,1,1,1,1,1.0,1.0,1.0,1.0
4924409,5341,11,2,1,12,1,0.5,0.09090909090909091,0.9166666666666666,0.09090909090909091
4966821,6504,2,1,1,2,1,1.0,0.5,1.0,0.5
4983402,1569,2,1,1,2,1,1.0,0.5,1.0,0.5
5129171,5736,1,1,1,1,1,1.0,1.0,1.0,1.0
5167822,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5211789,5717,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5255353,7838,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
5304543,3231,1,1,1,1,1,1.0,1.0,1.0,1.0
5546957,7974,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5578518,450,1,1,1,1,1,1.0,1.0,1.0,1.0
5585061,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
5595126,304,20,1,1,20,1,1.0,0.05,1.0,0.05
5631691,5341,1,1,1,1,1,1.0,1.0,1.0,1.0
5702398,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
5791190,1169,1,1,1,1,1,1.0,1.0,1.0,1.0
5798068,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5843002,6885,2,1,1,2,1,1.0,0.5,1.0,0.5
5894171,3251,4,2,2,4,2,1.0,0.5,1.0,0.5
5900998,7206,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
5972561,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
5975863,3786,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5976393,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
5995621,3381,2,1,1,2,1,1.0,0.5,1.0,0.5
5997472,3381,1,4,1,4,1,0.25,1.0,0.25,1.0
6149142,6885,1,1,1,1,1,1.0,1.0,1.0,1.0
6151424,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
6292360,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
6432390,1433,1,2,1,2,1,0.5,1.0,0.5,1.0
6536541,8614,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6539073,3381,1,2,1,2,1,0.5,1.0,0.5,1.0
6567225,3293,2,1,1,2,1,1.0,0.5,1.0,0.5
6735563,2934,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
6821722,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
7038569,7555,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7079319,642,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7088539,6735,18,2,2,18,2,1.0,0.1111111111111111,1.0,0.1111111111111111
7132159,7974,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
7224784,6683,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
7238597,3381,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
7281813,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
7287379,760,2,1,1,2,1,1.0,0.5,1.0,0.5
7355630,1735,2,1,1,2,1,1.0,0.5,1.0,0.5
52525,2934,4,2,2,4,2,1.0,0.5,1.0,0.5
56017,8614,1,1,1,1,1,1.0,1.0,1.0,1.0
58239,2934,17,1,1,17,1,1.0,0.058823529411764705,1.0,0.058823529411764705
93806,2709,4,2,1,5,1,0.5,0.25,0.8,0.25
159116,4582,4,2,1,5,1,0.5,0.25,0.8,0.25
219340,642,2,1,1,2,1,1.0,0.5,1.0,0.5
243256,611,2,1,1,2,1,1.0,0.5,1.0,0.5
379603,1520,1,1,1,1,1,1.0,1.0,1.0,1.0
450578,1520,1,2,1,2,1,0.5,1.0,0.5,1.0
474424,5341,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
492197,3283,2,1,1,2,1,1.0,0.5,1.0,0.5
493092,8775,2,2,2,2,2,1.0,1.0,1.0,1.0
545171,1041,1,1,1,1,1,1.0,1.0,1.0,1.0
588032,5341,1,4,1,4,1,0.25,1.0,0.25,1.0
629078,1169,2,1,1,2,1,1.0,0.5,1.0,0.5
667723,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
688334,3743,1,1,1,1,1,1.0,1.0,1.0,1.0
714457,4043,1,1,1,1,1,1.0,1.0,1.0,1.0
782848,4043,2,1,1,2,1,1.0,0.5,1.0,0.5
888607,171,2,1,1,2,1,1.0,0.5,1.0,0.5
916063,3381,4,1,1,4,1,1.0,0.25,1.0,0.25
1207669,3710,4,1,1,4,1,1.0,0.25,1.0,0.25
1216242,7042,4,1,1,4,1,1.0,0.25,1.0,0.25
1261882,1041,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1266931,450,4,1,1,4,1,1.0,0.25,1.0,0.25
1283602,3939,2,1,1,2,1,1.0,0.5,1.0,0.5
1444011,2099,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1456528,5591,5,2,2,5,2,1.0,0.4,1.0,0.4
1497429,760,5,1,1,5,1,1.0,0.2,1.0,0.2
1535039,6135,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
1598490,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1598656,5591,8,4,1,11,1,0.25,0.125,0.7272727272727273,0.125
1649725,6454,4,1,1,4,1,1.0,0.25,1.0,0.25
1728744,8037,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1791875,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
1821042,7206,5,3,2,6,2,0.6666666666666666,0.4,0.8333333333333334,0.4
1883222,8844,2,1,1,2,1,1.0,0.5,1.0,0.5
1987725,4195,4,2,1,5,1,0.5,0.25,0.8,0.25
2180852,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
2373890,8614,2,1,1,2,1,1.0,0.5,1.0,0.5
2416659,2610,1,1,1,1,1,1.0,1.0,1.0,1.0
2442478,450,1,1,1,1,1,1.0,1.0,1.0,1.0
2468849,4142,10,2,2,10,2,1.0,0.2,1.0,0.2
2577921,3786,4,2,2,4,2,1.0,0.5,1.0,0.5
2583674,1623,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2674503,7483,1,1,1,1,1,1.0,1.0,1.0,1.0
2739909,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2782837,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
2811048,760,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
2849097,3284,7,4,3,8,3,0.75,0.42857142857142855,0.875,0.42857142857142855
2879637,5341,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
2939405,3251,4,2,2,4,2,1.0,0.5,1.0,0.5
2943599,8370,1,2,1,2,1,0.5,1.0,0.5,1.0
3169437,2876,1,1,1,1,1,1.0,1.0,1.0,1.0
3216717,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3327457,1041,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
3366693,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
3459538,171,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
3504717,1623,1,1,1,1,1,1.0,1.0,1.0,1.0
3707094,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3742605,5341,10,3,1,12,1,0.3333333333333333,0.1,0.8333333333333334,0.1
3860699,4142,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3880307,5341,1,2,1,2,1,0.5,1.0,0.5,1.0
3992502,5717,15,3,2,16,2,0.6666666666666666,0.13333333333333333,0.9375,0.13333333333333333
4009475,4663,1,1,1,1,1,1.0,1.0,1.0,1.0
4171323,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
4323333,1569,1,1,1,1,1,1.0,1.0,1.0,1.0
4372258,6166,1,1,1,1,1,1.0,1.0,1.0,1.0
4470551,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
4500333,113,1,1,1,1,1,1.0,1.0,1.0,1.0
4544958,7903,1,1,1,1,1,1.0,1.0,1.0,1.0
4656576,7422,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4681033,1891,15,1,1,15,1,1.0,0.06666666666666667,1.0,0.06666666666666667
4813415,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4842696,8775,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
4855278,2709,2,1,1,2,1,1.0,0.5,1.0,0.5
4881251,2099,4,2,2,4,2,1.0,0.5,1.0,0.5
4913504,6683,1,1,1,1,1,1.0,1.0,1.0,1.0
4932453,2099,1,1,1,1,1,1.0,1.0,1.0,1.0
4955126,3710,11,2,1,12,1,0.5,0.09090909090909091,0.9166666666666666,0.09090909090909091
5106083,7007,1,1,1,1,1,1.0,1.0,1.0,1.0
5111211,564,4,2,2,4,2,1.0,0.5,1.0,0.5
5186127,4043,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
5281194,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
5327337,3381,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5365913,4070,2,1,1,2,1,1.0,0.5,1.0,0.5
5370452,3621,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5427035,2622,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
5437721,3786,1,1,1,1,1,1.0,1.0,1.0,1.0
5442910,5341,2,4,2,4,2,0.5,1.0,0.5,1.0
5495110,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
5659359,6901,21,2,1,22,1,0.5,0.047619047619047616,0.9545454545454546,0.047619047619047616
