Merchant_id,Total_sales,Sales_use_coupon,Total_coupon,Merchant_min_distance,Merchant_max_distance,Merchant_mean_distance,Merchant_median_distance,Merchant_coupon_transfer_rate,Coupon_rate
5202,28,1,32,7,7,7.0,7,0.03125,0.03571428571428571
3525,77,1,14,1,1,1.0,1,0.07142857142857142,0.012987012987012988
5429,68,3,48,0,0,0.0,0,0.0625,0.04411764705882353
5773,170,79,125,-1,0,-0.0379746835443038,0,0.632,0.4647058823529412
8341,25,2,7,0,2,1.0,0,0.2857142857142857,0.08
7491,29,1,5,0,0,0.0,0,0.2,0.034482758620689655
2450,6,1,2,1,1,1.0,1,0.5,0.16666666666666666
1115,12,1,5,-1,-1,-1.0,-1,0.2,0.08333333333333333
5310,14,3,6,0,0,0.0,0,0.5,0.21428571428571427
6417,11,1,2,0,0,0.0,0,0.5,0.09090909090909091
4241,10,6,8,-1,0,-0.16666666666666666,0,0.75,0.6
6909,13,1,3,0,0,0.0,0,0.3333333333333333,0.07692307692307693
75,79,18,54,-1,10,0.7777777777777778,0,0.3333333333333333,0.22784810126582278
4827,21,4,13,0,10,5.0,0,0.3076923076923077,0.19047619047619047
5855,26,1,8,0,0,0.0,0,0.125,0.038461538461538464
2195,30,2,12,0,1,0.5,0,0.16666666666666666,0.06666666666666667
382,119,8,36,0,3,1.5,1,0.2222222222222222,0.06722689075630252
6270,31,10,26,-1,0,-0.4,0,0.38461538461538464,0.3225806451612903
1282,57,6,33,-1,10,3.3333333333333335,0,0.18181818181818182,0.10526315789473684
6817,50,4,14,0,10,5.0,5,0.2857142857142857,0.08
2441,106,7,11,0,0,0.0,0,0.6363636363636364,0.0660377358490566
7878,4,1,3,4,4,4.0,4,0.3333333333333333,0.25
2491,15,1,2,1,1,1.0,1,0.5,0.06666666666666667
5783,15,5,7,0,0,0.0,0,0.7142857142857143,0.3333333333333333
6356,3,1,10,0,0,0.0,0,0.1,0.3333333333333333
6101,49,12,23,-1,0,-0.08333333333333333,0,0.5217391304347826,0.24489795918367346
6983,9,1,8,-1,-1,-1.0,-1,0.125,0.1111111111111111
457,46,5,21,0,8,1.8,0,0.23809523809523808,0.10869565217391304
782,5,1,2,0,0,0.0,0,0.5,0.2
3493,127,9,14,0,0,0.0,0,0.6428571428571429,0.07086614173228346
5483,13,2,5,0,0,0.0,0,0.4,0.15384615384615385
8487,7,2,3,0,0,0.0,0,0.6666666666666666,0.2857142857142857
1515,31,2,3,0,0,0.0,0,0.6666666666666666,0.06451612903225806
640,62,1,1,0,0,0.0,0,1.0,0.016129032258064516
5279,8,2,6,-1,0,-0.5,-1,0.3333333333333333,0.25
6183,12,3,4,0,2,0.6666666666666666,0,0.75,0.25
1579,37,1,10,1,1,1.0,1,0.1,0.02702702702702703
8291,36,2,17,0,0,0.0,0,0.11764705882352941,0.05555555555555555
6511,89,7,55,-1,10,3.4285714285714284,0,0.12727272727272726,0.07865168539325842
4410,8,1,2,2,2,2.0,2,0.5,0.125
3338,78,3,96,-1,0,-0.6666666666666666,-1,0.03125,0.038461538461538464
8349,62,6,72,-1,10,3.5,0,0.08333333333333333,0.0967741935483871
8314,34,4,18,0,1,0.25,0,0.2222222222222222,0.11764705882352941
6274,22,3,13,2,2,2.0,2,0.23076923076923078,0.13636363636363635
724,47,8,21,0,3,0.375,0,0.38095238095238093,0.1702127659574468
4306,14,3,11,0,1,0.6666666666666666,1,0.2727272727272727,0.21428571428571427
859,20,4,13,0,1,0.75,1,0.3076923076923077,0.2
433,5,1,3,4,4,4.0,4,0.3333333333333333,0.2
414,2,2,2,-1,-1,-1.0,-1,1.0,1.0
1532,5,1,5,0,0,0.0,0,0.2,0.2
1915,25,2,7,0,0,0.0,0,0.2857142857142857,0.08
3532,8757,513,2222,-1,10,0.07797270955165692,0,0.23087308730873088,0.05858170606372045
6021,430,16,738,-1,1,0.0625,0,0.02168021680216802,0.037209302325581395
4675,113,7,52,-1,2,0.14285714285714285,0,0.1346153846153846,0.061946902654867256
1440,222,27,125,-1,10,2.1481481481481484,1,0.216,0.12162162162162163
751,6,1,2,1,1,1.0,1,0.5,0.16666666666666666
4077,13,1,7,-1,-1,-1.0,-1,0.14285714285714285,0.07692307692307693
5116,61,2,41,0,0,0.0,0,0.04878048780487805,0.03278688524590164
943,10,2,13,3,7,5.0,3,0.15384615384615385,0.2
2592,77,3,15,-1,0,-0.3333333333333333,0,0.2,0.03896103896103896
3915,6,1,2,10,10,10.0,10,0.5,0.16666666666666666
6894,54,1,7,0,0,0.0,0,0.14285714285714285,0.018518518518518517
1023,35,8,12,-1,0,-0.375,0,0.6666666666666666,0.22857142857142856
334,1,1,5,10,10,10.0,10,0.2,1.0
7337,38,4,4,1,1,1.0,1,1.0,0.10526315789473684
5650,18,1,1,3,3,3.0,3,1.0,0.05555555555555555
978,2,2,31,-1,-1,-1.0,-1,0.06451612903225806,1.0
801,3,1,1,0,0,0.0,0,1.0,0.3333333333333333
2550,21,2,14,-1,0,-0.5,-1,0.14285714285714285,0.09523809523809523
8305,269,38,1775,0,5,1.131578947368421,0,0.02140845070422535,0.1412639405204461
5910,15,2,12,8,8,8.0,8,0.16666666666666666,0.13333333333333333
1511,5,1,2,-1,-1,-1.0,-1,0.5,0.2
2978,8,3,6,0,0,0.0,0,0.5,0.375
680,198,11,52,-1,0,-0.09090909090909091,0,0.21153846153846154,0.05555555555555555
4287,22,1,20,1,1,1.0,1,0.05,0.045454545454545456
4975,29,10,84,-1,1,0.2,1,0.11904761904761904,0.3448275862068966
2503,6,1,9,-1,-1,-1.0,-1,0.1111111111111111,0.16666666666666666
3722,233,35,55,-1,5,0.9714285714285714,0,0.6363636363636364,0.15021459227467812
5928,47,7,39,0,0,0.0,0,0.1794871794871795,0.14893617021276595
4963,3,1,1,0,0,0.0,0,1.0,0.3333333333333333
8162,11,3,13,1,6,2.6666666666666665,1,0.23076923076923078,0.2727272727272727
200,46,13,16,0,0,0.0,0,0.8125,0.2826086956521739
4458,5,2,4,0,0,0.0,0,0.5,0.4
7126,13,2,12,0,0,0.0,0,0.16666666666666666,0.15384615384615385
5484,1,1,5,-1,-1,-1.0,-1,0.2,1.0
8684,5,1,5,0,0,0.0,0,0.2,0.2
3594,1,1,2,0,0,0.0,0,0.5,1.0
7717,3166,306,3933,-1,10,1.6013071895424837,0,0.07780320366132723,0.09665192672141504
4584,152,11,70,0,1,0.09090909090909091,0,0.15714285714285714,0.07236842105263158
109,22,3,31,0,0,0.0,0,0.0967741935483871,0.13636363636363635
6253,11,5,8,-1,0,-0.4,0,0.625,0.45454545454545453
56,4,1,1,0,0,0.0,0,1.0,0.25
6651,2,2,4,-1,-1,-1.0,-1,0.5,1.0
8630,3,1,3,1,1,1.0,1,0.3333333333333333,0.3333333333333333
5550,11,3,5,0,0,0.0,0,0.6,0.2727272727272727
2510,1,1,3,-1,-1,-1.0,-1,0.3333333333333333,1.0
7663,22,1,2,0,0,0.0,0,0.5,0.045454545454545456
4540,3,1,2,0,0,0.0,0,0.5,0.3333333333333333
6121,66,4,26,0,10,5.0,0,0.15384615384615385,0.06060606060606061
2233,55,5,40,0,1,0.4,0,0.125,0.09090909090909091
1585,279,23,107,-1,10,1.4782608695652173,1,0.21495327102803738,0.08243727598566308
478,38,4,33,1,1,1.0,1,0.12121212121212122,0.10526315789473684
997,25,1,2,0,0,0.0,0,0.5,0.04
1623,156,16,137,-1,10,2.1875,2,0.11678832116788321,0.10256410256410256
8277,28,1,31,0,0,0.0,0,0.03225806451612903,0.03571428571428571
2765,152,58,143,-1,6,0.46551724137931033,0,0.40559440559440557,0.3815789473684211
6349,8,2,3,0,0,0.0,0,0.6666666666666666,0.25
1446,13,1,11,6,6,6.0,6,0.09090909090909091,0.07692307692307693
6321,25,1,20,6,6,6.0,6,0.05,0.04
5604,8,2,6,0,0,0.0,0,0.3333333333333333,0.25
1149,12,3,10,0,6,2.3333333333333335,1,0.3,0.25
7619,9,1,25,4,4,4.0,4,0.04,0.1111111111111111
4551,6,1,4,4,4,4.0,4,0.25,0.16666666666666666
4942,167,4,17,0,1,0.25,0,0.23529411764705882,0.023952095808383235
3559,80,7,55,0,7,2.2857142857142856,1,0.12727272727272726,0.0875
3230,21,1,3,2,2,2.0,2,0.3333333333333333,0.047619047619047616
303,105,10,27,0,3,0.5,0,0.37037037037037035,0.09523809523809523
5881,16,1,6,0,0,0.0,0,0.16666666666666666,0.0625
6566,51,3,14,-1,0,-0.6666666666666666,-1,0.21428571428571427,0.058823529411764705
718,17,9,10,0,0,0.0,0,0.9,0.5294117647058824
4802,6,1,6,0,0,0.0,0,0.16666666666666666,0.16666666666666666
8711,36,9,20,0,3,0.5555555555555556,0,0.45,0.25
1842,12,3,10,0,1,0.6666666666666666,1,0.3,0.25
8245,26,1,3,10,10,10.0,10,0.3333333333333333,0.038461538461538464
6920,1,1,1,-1,-1,-1.0,-1,1.0,1.0
2390,2,2,3,-1,-1,-1.0,-1,0.6666666666666666,1.0
1120,5,1,1,0,0,0.0,0,1.0,0.2
8357,12,3,9,0,6,2.0,0,0.3333333333333333,0.25
6497,37,5,16,0,2,1.6,2,0.3125,0.13513513513513514
7495,54,3,46,-1,6,2.6666666666666665,3,0.06521739130434782,0.05555555555555555
5821,72,2,80,0,0,0.0,0,0.025,0.027777777777777776
7373,109,10,27,0,6,1.0,0,0.37037037037037035,0.09174311926605505
5135,58,15,32,-1,2,0.3333333333333333,0,0.46875,0.25862068965517243
5729,11,2,6,0,0,0.0,0,0.3333333333333333,0.18181818181818182
4971,6,1,4,4,4,4.0,4,0.25,0.16666666666666666
7521,7,1,2,0,0,0.0,0,0.5,0.14285714285714285
5963,42,7,11,0,0,0.0,0,0.6363636363636364,0.16666666666666666
6723,5,1,2,3,3,3.0,3,0.5,0.2
6609,22,1,3,10,10,10.0,10,0.3333333333333333,0.045454545454545456
5687,10,3,6,0,0,0.0,0,0.5,0.3
807,6,1,1,3,3,3.0,3,1.0,0.16666666666666666
4755,8,1,4,0,0,0.0,0,0.25,0.125
1268,4,1,2,0,0,0.0,0,0.5,0.25
3977,7,1,1,0,0,0.0,0,1.0,0.14285714285714285
611,454,63,263,-1,5,0.2857142857142857,0,0.23954372623574144,0.13876651982378854
6044,127,3,52,0,8,2.6666666666666665,0,0.057692307692307696,0.023622047244094488
4789,31,4,18,-1,2,0.25,0,0.2222222222222222,0.12903225806451613
3342,81,9,106,-1,2,-0.3333333333333333,-1,0.08490566037735849,0.1111111111111111
7939,33,3,16,0,0,0.0,0,0.1875,0.09090909090909091
7403,73,3,43,-1,0,-0.3333333333333333,0,0.06976744186046512,0.0410958904109589
2908,19,1,10,2,2,2.0,2,0.1,0.05263157894736842
8332,39,1,1,0,0,0.0,0,1.0,0.02564102564102564
1830,52,7,50,0,0,0.0,0,0.14,0.1346153846153846
2990,3,1,6,-1,-1,-1.0,-1,0.16666666666666666,0.3333333333333333
8772,10,1,11,10,10,10.0,10,0.09090909090909091,0.1
8493,23,1,18,0,0,0.0,0,0.05555555555555555,0.043478260869565216
7421,52,22,23,-1,0,-0.045454545454545456,0,0.9565217391304348,0.4230769230769231
4861,28,8,19,0,0,0.0,0,0.42105263157894735,0.2857142857142857
3424,21,1,22,0,0,0.0,0,0.045454545454545456,0.047619047619047616
6298,10,1,5,-1,-1,-1.0,-1,0.2,0.1
4462,18,5,10,-1,1,-0.6,-1,0.5,0.2777777777777778
913,74,14,54,-1,6,1.2142857142857142,0,0.25925925925925924,0.1891891891891892
3203,14,2,3,0,0,0.0,0,0.6666666666666666,0.14285714285714285
6468,108,15,80,0,10,1.0666666666666667,0,0.1875,0.1388888888888889
7997,22,3,11,0,0,0.0,0,0.2727272727272727,0.13636363636363635
2693,73,10,78,-1,10,2.1,0,0.1282051282051282,0.136986301369863
4407,26,1,11,0,0,0.0,0,0.09090909090909091,0.038461538461538464
105,34,6,21,-1,2,0.16666666666666666,0,0.2857142857142857,0.17647058823529413
8286,63,8,29,-1,10,1.5,0,0.27586206896551724,0.12698412698412698
7407,17,5,8,2,2,2.0,2,0.625,0.29411764705882354
7339,119,2,13,0,0,0.0,0,0.15384615384615385,0.01680672268907563
7588,25,2,9,-1,0,-0.5,-1,0.2222222222222222,0.08
1744,1,1,1,0,0,0.0,0,1.0,1.0
8164,10,2,5,10,10,10.0,10,0.4,0.2
3472,7,1,3,0,0,0.0,0,0.3333333333333333,0.14285714285714285
2632,4,1,9,0,0,0.0,0,0.1111111111111111,0.25
58,1344,63,208,-1,2,-0.031746031746031744,0,0.30288461538461536,0.046875
6453,46,3,16,0,0,0.0,0,0.1875,0.06521739130434782
1370,27,1,19,10,10,10.0,10,0.05263157894736842,0.037037037037037035
2400,45,2,20,-1,-1,-1.0,-1,0.1,0.044444444444444446
1880,11,3,23,0,0,0.0,0,0.13043478260869565,0.2727272727272727
3362,204,13,57,0,3,0.7692307692307693,0,0.22807017543859648,0.06372549019607843
8364,20,7,19,-1,-1,-1.0,-1,0.3684210526315789,0.35
4328,15,2,8,0,0,0.0,0,0.25,0.13333333333333333
8515,4,1,4,3,3,3.0,3,0.25,0.25
5236,38,1,44,10,10,10.0,10,0.022727272727272728,0.02631578947368421
6662,23,1,8,0,0,0.0,0,0.125,0.043478260869565216
5349,14,1,3,8,8,8.0,8,0.3333333333333333,0.07142857142857142
7712,3,2,2,0,0,0.0,0,1.0,0.6666666666666666
8623,4,1,3,2,2,2.0,2,0.3333333333333333,0.25
1573,3,1,2,0,0,0.0,0,0.5,0.3333333333333333
6683,1349,264,816,-1,10,0.5492424242424242,0,0.3235294117647059,0.19570051890289103
7312,13,3,12,0,0,0.0,0,0.25,0.23076923076923078
1794,57,1,25,0,0,0.0,0,0.04,0.017543859649122806
3550,92,1,23,8,8,8.0,8,0.043478260869565216,0.010869565217391304
4004,18,1,10,0,0,0.0,0,0.1,0.05555555555555555
3367,54,2,24,0,0,0.0,0,0.08333333333333333,0.037037037037037035
421,11,1,3,1,1,1.0,1,0.3333333333333333,0.09090909090909091
3109,29,1,37,-1,-1,-1.0,-1,0.02702702702702703,0.034482758620689655
8179,56,3,14,0,0,0.0,0,0.21428571428571427,0.05357142857142857
8850,16,3,10,1,10,4.333333333333333,2,0.3,0.1875
1852,16,1,4,6,6,6.0,6,0.25,0.0625
5332,31,4,10,-1,0,-0.25,0,0.4,0.12903225806451613
7830,9,2,8,-1,8,3.5,-1,0.25,0.2222222222222222
7386,15,4,10,0,10,7.5,10,0.4,0.26666666666666666
8560,25,2,15,0,0,0.0,0,0.13333333333333333,0.08
1860,150,27,361,-1,0,-0.2222222222222222,0,0.07479224376731301,0.18
7113,1297,62,2081,-1,10,1.7741935483870968,0,0.029793368572801536,0.047802621434078645
3903,31,2,35,-1,0,-0.5,-1,0.05714285714285714,0.06451612903225806
6186,108,37,68,-1,10,2.864864864864865,0,0.5441176470588235,0.3425925925925926
8020,23,6,13,0,9,2.0,0,0.46153846153846156,0.2608695652173913
508,70,9,33,-1,2,0.6666666666666666,1,0.2727272727272727,0.12857142857142856
4728,53,9,54,-1,4,0.6666666666666666,-1,0.16666666666666666,0.16981132075471697
150,57,3,41,0,0,0.0,0,0.07317073170731707,0.05263157894736842
7801,88,6,79,0,0,0.0,0,0.0759493670886076,0.06818181818181818
541,8,1,12,0,0,0.0,0,0.08333333333333333,0.125
825,21,1,3,7,7,7.0,7,0.3333333333333333,0.047619047619047616
110,16,2,15,4,4,4.0,4,0.13333333333333333,0.125
8547,13,1,4,10,10,10.0,10,0.25,0.07692307692307693
3642,4,1,1,-1,-1,-1.0,-1,1.0,0.25
5654,18,3,11,0,0,0.0,0,0.2727272727272727,0.16666666666666666
5955,12,2,3,0,0,0.0,0,0.6666666666666666,0.16666666666666666
7369,36,1,32,0,0,0.0,0,0.03125,0.027777777777777776
1472,32,2,22,0,0,0.0,0,0.09090909090909091,0.0625
7913,360,71,1189,-1,3,0.16901408450704225,0,0.05971404541631623,0.19722222222222222
567,9,1,7,0,0,0.0,0,0.14285714285714285,0.1111111111111111
6094,5,5,20,-1,-1,-1.0,-1,0.25,1.0
5939,41,1,16,0,0,0.0,0,0.0625,0.024390243902439025
7598,109,4,82,0,1,0.5,0,0.04878048780487805,0.03669724770642202
7960,38,2,8,0,0,0.0,0,0.25,0.05263157894736842
106,8,1,7,0,0,0.0,0,0.14285714285714285,0.125
7977,22,1,9,0,0,0.0,0,0.1111111111111111,0.045454545454545456
3873,4,1,1,-1,-1,-1.0,-1,1.0,0.25
5674,9,1,3,0,0,0.0,0,0.3333333333333333,0.1111111111111111
5070,44,4,14,-1,0,-0.25,0,0.2857142857142857,0.09090909090909091
1730,5,1,2,1,1,1.0,1,0.5,0.2
6023,8,1,3,0,0,0.0,0,0.3333333333333333,0.125
7950,1,1,2,-1,-1,-1.0,-1,0.5,1.0
2459,3,1,1,0,0,0.0,0,1.0,0.3333333333333333
561,29,4,25,-1,1,0.0,0,0.16,0.13793103448275862
3630,165,11,223,-1,9,3.090909090909091,1,0.04932735426008968,0.06666666666666667
8736,40,6,33,-1,8,2.1666666666666665,0,0.18181818181818182,0.15
6679,19,1,9,0,0,0.0,0,0.1111111111111111,0.05263157894736842
8506,14,4,10,4,10,7.75,7,0.4,0.2857142857142857
7381,28,2,16,0,0,0.0,0,0.125,0.07142857142857142
6317,29,8,26,0,10,2.5,0,0.3076923076923077,0.27586206896551724
7445,55,22,52,0,3,0.13636363636363635,0,0.4230769230769231,0.4
5846,24,2,14,1,1,1.0,1,0.14285714285714285,0.08333333333333333
2028,11,3,4,0,1,0.6666666666666666,1,0.75,0.2727272727272727
4372,6,1,3,8,8,8.0,8,0.3333333333333333,0.16666666666666666
1080,2548,120,5531,-1,10,0.9666666666666667,0,0.021695895859699874,0.04709576138147567
6036,18,1,2,10,10,10.0,10,0.5,0.05555555555555555
4242,150,34,86,-1,10,0.2647058823529412,0,0.3953488372093023,0.22666666666666666
5858,178,10,162,-1,4,0.9,0,0.06172839506172839,0.056179775280898875
6915,82,3,28,-1,0,-0.3333333333333333,0,0.10714285714285714,0.036585365853658534
4575,25,9,14,-1,0,-0.1111111111111111,0,0.6428571428571429,0.36
6862,17,1,6,0,0,0.0,0,0.16666666666666666,0.058823529411764705
3680,6,2,2,0,0,0.0,0,1.0,0.3333333333333333
5098,13,1,5,0,0,0.0,0,0.2,0.07692307692307693
2934,13666,995,6325,-1,10,0.9306532663316583,0,0.15731225296442689,0.07280842967949656
2714,125,6,117,-1,2,-0.16666666666666666,-1,0.05128205128205128,0.048
3533,268,42,94,-1,10,0.8571428571428571,0,0.44680851063829785,0.15671641791044777
1430,20,4,23,0,2,1.0,0,0.17391304347826086,0.2
638,18,3,16,4,4,4.0,4,0.1875,0.16666666666666666
317,25,16,23,0,0,0.0,0,0.6956521739130435,0.64
7746,9,1,8,10,10,10.0,10,0.125,0.1111111111111111
3928,61,4,38,0,0,0.0,0,0.10526315789473684,0.06557377049180328
5232,20,1,9,4,4,4.0,4,0.1111111111111111,0.05
3442,22,1,23,0,0,0.0,0,0.043478260869565216,0.045454545454545456
1680,12,2,10,-1,-1,-1.0,-1,0.2,0.16666666666666666
8497,39,1,36,0,0,0.0,0,0.027777777777777776,0.02564102564102564
3829,10,1,10,10,10,10.0,10,0.1,0.1
600,44,3,30,0,0,0.0,0,0.1,0.06818181818181818
1672,23,2,12,0,3,1.5,0,0.16666666666666666,0.08695652173913043
3924,13,2,5,6,10,8.0,6,0.4,0.15384615384615385
7474,25,4,9,0,0,0.0,0,0.4444444444444444,0.16
805,11,1,1,0,0,0.0,0,1.0,0.09090909090909091
3808,9,3,9,1,1,1.0,1,0.3333333333333333,0.3333333333333333
3078,9,4,5,-1,10,2.75,1,0.8,0.4444444444444444
4609,12,3,5,0,10,6.666666666666667,10,0.6,0.25
7915,3,1,3,0,0,0.0,0,0.3333333333333333,0.3333333333333333
8775,1728,298,638,-1,10,0.5570469798657718,0,0.4670846394984326,0.1724537037037037
7439,10,2,2,1,4,2.5,1,1.0,0.2
7307,168,19,56,-1,1,0.0,0,0.3392857142857143,0.1130952380952381
4597,131,20,54,-1,8,1.55,0,0.37037037037037035,0.15267175572519084
4984,8,3,6,4,4,4.0,4,0.5,0.375
6238,84,11,62,0,4,0.5454545454545454,0,0.1774193548387097,0.13095238095238096
6475,71,11,62,-1,10,2.1818181818181817,1,0.1774193548387097,0.15492957746478872
3883,5,1,3,3,3,3.0,3,0.3333333333333333,0.2
7298,25,1,8,0,0,0.0,0,0.125,0.04
1693,14,3,36,0,0,0.0,0,0.08333333333333333,0.21428571428571427
6492,3,3,4,-1,-1,-1.0,-1,0.75,1.0
5351,18,2,8,0,0,0.0,0,0.25,0.1111111111111111
1658,8,1,1,0,0,0.0,0,1.0,0.125
8586,17,7,39,0,10,8.571428571428571,10,0.1794871794871795,0.4117647058823529
344,4,1,2,9,9,9.0,9,0.5,0.25
2264,17,3,10,-1,0,-0.3333333333333333,0,0.3,0.17647058823529413
5011,8,3,3,0,0,0.0,0,1.0,0.375
3360,66,14,39,-1,8,1.4285714285714286,0,0.358974358974359,0.21212121212121213
1448,51,4,58,-1,3,0.0,-1,0.06896551724137931,0.0784313725490196
6955,118,33,81,0,2,0.30303030303030304,0,0.4074074074074074,0.2796610169491525
1264,22,4,16,-1,8,1.75,0,0.25,0.18181818181818182
3770,196,77,102,0,10,1.2727272727272727,0,0.7549019607843137,0.39285714285714285
1018,11,5,9,0,10,2.6,0,0.5555555555555556,0.45454545454545453
3785,13,4,18,0,1,0.5,0,0.2222222222222222,0.3076923076923077
7929,13,2,13,-1,4,1.5,-1,0.15384615384615385,0.15384615384615385
5297,21,4,17,0,1,0.75,1,0.23529411764705882,0.19047619047619047
3191,21,4,8,0,10,3.25,0,0.5,0.19047619047619047
6666,12,4,11,1,1,1.0,1,0.36363636363636365,0.3333333333333333
342,78,19,81,-1,10,5.2105263157894735,10,0.2345679012345679,0.24358974358974358
7708,5,1,4,0,0,0.0,0,0.25,0.2
4468,34,1,4,0,0,0.0,0,0.25,0.029411764705882353
5944,1,1,6,-1,-1,-1.0,-1,0.16666666666666666,1.0
5414,63,1,2,1,1,1.0,1,0.5,0.015873015873015872
2709,637,68,5037,-1,10,2.264705882352941,1,0.013500099265435776,0.10675039246467818
7243,177,20,166,-1,7,1.15,0,0.12048192771084337,0.11299435028248588
2065,16,1,6,10,10,10.0,10,0.16666666666666666,0.0625
4710,21,2,11,0,0,0.0,0,0.18181818181818182,0.09523809523809523
4434,23,6,16,-1,2,0.16666666666666666,0,0.375,0.2608695652173913
7557,29,1,1,1,1,1.0,1,1.0,0.034482758620689655
4640,15,6,10,-1,1,0.0,0,0.6,0.4
5159,5,1,3,0,0,0.0,0,0.3333333333333333,0.2
7315,51,6,24,0,0,0.0,0,0.25,0.11764705882352941
4417,11,1,5,7,7,7.0,7,0.2,0.09090909090909091
8142,16,1,10,0,0,0.0,0,0.1,0.0625
6971,11,1,9,0,0,0.0,0,0.1111111111111111,0.09090909090909091
3250,9,1,7,0,0,0.0,0,0.14285714285714285,0.1111111111111111
284,12,3,8,0,0,0.0,0,0.375,0.25
3665,19,1,15,6,6,6.0,6,0.06666666666666667,0.05263157894736842
6286,2,1,4,3,3,3.0,3,0.25,0.5
2731,247,31,85,-1,2,-0.2903225806451613,0,0.36470588235294116,0.12550607287449392
4302,9,1,7,1,1,1.0,1,0.14285714285714285,0.1111111111111111
7154,14,1,6,0,0,0.0,0,0.16666666666666666,0.07142857142857142
1606,28,6,22,0,0,0.0,0,0.2727272727272727,0.21428571428571427
4116,154,8,128,-1,10,1.875,0,0.0625,0.05194805194805195
248,5,1,4,0,0,0.0,0,0.25,0.2
7882,16,2,4,2,10,6.0,2,0.5,0.125
2762,135,4,101,0,9,3.25,0,0.039603960396039604,0.02962962962962963
4057,86,3,38,0,1,0.3333333333333333,0,0.07894736842105263,0.03488372093023256
3146,15,2,11,0,0,0.0,0,0.18181818181818182,0.13333333333333333
8575,35,4,18,0,2,1.5,2,0.2222222222222222,0.11428571428571428
1095,8,3,6,0,5,1.6666666666666667,0,0.5,0.375
4769,12,4,8,0,4,1.0,0,0.5,0.3333333333333333
6802,11,2,11,0,1,0.5,0,0.18181818181818182,0.18181818181818182
8195,2,1,1,-1,-1,-1.0,-1,1.0,0.5
6220,10,2,5,0,0,0.0,0,0.4,0.2
902,13,2,4,2,2,2.0,2,0.5,0.15384615384615385
4934,13,1,3,0,0,0.0,0,0.3333333333333333,0.07692307692307693
3946,8,1,7,1,1,1.0,1,0.14285714285714285,0.125
2319,44,13,24,0,1,0.15384615384615385,0,0.5416666666666666,0.29545454545454547
2617,2,1,2,-1,-1,-1.0,-1,0.5,0.5
1433,3955,385,2067,-1,10,0.7506493506493507,0,0.18626028059990324,0.09734513274336283
42,696,45,321,-1,10,1.1111111111111112,0,0.14018691588785046,0.06465517241379311
2005,15,1,19,10,10,10.0,10,0.05263157894736842,0.06666666666666667
7959,32,3,50,0,10,3.3333333333333335,0,0.06,0.09375
6575,83,15,75,-1,10,3.466666666666667,0,0.2,0.18072289156626506
6805,63,3,163,-1,5,1.3333333333333333,0,0.018404907975460124,0.047619047619047616
2308,53,5,69,-1,2,0.2,0,0.07246376811594203,0.09433962264150944
6889,12,1,6,9,9,9.0,9,0.16666666666666666,0.08333333333333333
3103,49,1,15,0,0,0.0,0,0.06666666666666667,0.02040816326530612
7016,117,50,82,0,8,0.38,0,0.6097560975609756,0.42735042735042733
7471,9,1,12,1,1,1.0,1,0.08333333333333333,0.1111111111111111
6982,19,7,24,-1,9,1.8571428571428572,-1,0.2916666666666667,0.3684210526315789
5060,1,1,7,-1,-1,-1.0,-1,0.14285714285714285,1.0
892,175,11,162,0,6,0.5454545454545454,0,0.06790123456790123,0.06285714285714286
3447,108,7,187,0,10,3.857142857142857,3,0.0374331550802139,0.06481481481481481
6371,33,2,27,0,6,3.0,0,0.07407407407407407,0.06060606060606061
6868,36,1,27,0,0,0.0,0,0.037037037037037035,0.027777777777777776
4906,171,31,140,-1,3,0.22580645161290322,0,0.22142857142857142,0.18128654970760233
6533,87,10,72,0,10,1.6,0,0.1388888888888889,0.11494252873563218
201,23,2,9,1,2,1.5,1,0.2222222222222222,0.08695652173913043
765,8,1,4,0,0,0.0,0,0.25,0.125
6603,12,2,18,-1,0,-0.5,-1,0.1111111111111111,0.16666666666666666
4856,36,1,35,-1,-1,-1.0,-1,0.02857142857142857,0.027777777777777776
4901,9,2,9,0,1,0.5,0,0.2222222222222222,0.2222222222222222
803,18,6,29,-1,4,1.1666666666666667,0,0.20689655172413793,0.3333333333333333
4960,8,4,8,6,6,6.0,6,0.5,0.5
7007,35,7,11,0,1,0.14285714285714285,0,0.6363636363636364,0.2
4920,3,1,2,6,6,6.0,6,0.5,0.3333333333333333
778,2,1,3,0,0,0.0,0,0.3333333333333333,0.5
5079,2,1,1,0,0,0.0,0,1.0,0.5
4883,661,114,603,-1,10,0.06140350877192982,0,0.1890547263681592,0.17246596066565809
5199,119,12,73,-1,1,0.16666666666666666,0,0.1643835616438356,0.10084033613445378
6316,71,3,16,0,0,0.0,0,0.1875,0.04225352112676056
3917,42,3,17,0,1,0.3333333333333333,0,0.17647058823529413,0.07142857142857142
4771,341,2,44,0,0,0.0,0,0.045454545454545456,0.005865102639296188
3130,20,1,18,0,0,0.0,0,0.05555555555555555,0.05
8316,15,6,10,0,1,0.3333333333333333,0,0.6,0.4
8050,65,2,47,0,10,5.0,0,0.0425531914893617,0.03076923076923077
7435,31,1,24,0,0,0.0,0,0.041666666666666664,0.03225806451612903
5195,21,1,13,0,0,0.0,0,0.07692307692307693,0.047619047619047616
2166,25,2,11,3,3,3.0,3,0.18181818181818182,0.08
5314,11,1,12,-1,-1,-1.0,-1,0.08333333333333333,0.09090909090909091
